x,y
-10.0067,-8.9492
-10.1367,-8.9492
-10.2667,-8.9492
-10.3967,-8.9492
-10.5267,-8.9492
-10.6567,-8.9492
-10.7867,-8.9492
-10.9167,-8.9492
-11.0467,-8.9492
-11.1767,-8.9492
-11.3067,-8.9492
-11.4367,-8.9492
-11.5667,-8.9492
-11.6967,-8.9492
-11.8267,-8.9492
-11.9567,-8.9492
-12.0867,-8.9492
-12.2167,-8.9492
-12.3467,-8.9492
-12.4767,-8.9492
-12.6067,-8.9492
-12.7367,-8.9492
-12.8667,-8.9492
-12.9967,-8.9492
-12.9317,-8.8366
-12.8017,-8.8366
-12.6717,-8.8366
-12.5417,-8.8366
-12.4117,-8.8366
-12.2817,-8.8366
-12.1517,-8.8366
-12.0217,-8.8366
-11.8917,-8.8366
-11.7617,-8.8366
-11.6317,-8.8366
-11.5017,-8.8366
-11.3717,-8.8366
-11.2417,-8.8366
-11.1117,-8.8366
-10.9817,-8.8366
-10.8517,-8.8366
-10.7217,-8.8366
-10.5917,-8.8366
-10.4617,-8.8366
-10.3317,-8.8366
-10.2017,-8.8366
-10.0717,-8.8366
-9.9417,-8.8366
-9.8117,-8.8366
-9.6817,-8.8366
-9.5517,-8.8366
-9.4217,-8.8366
-9.2917,-8.8366
-9.1617,-8.8366
-9.0317,-8.8366
-8.9017,-8.8366
-8.7717,-8.8366
-8.6417,-8.8366
-8.5117,-8.8366
-8.3817,-8.8366
-8.2517,-8.8366
-8.1217,-8.8366
-7.9917,-8.8366
-8.0567,-8.724
-8.1867,-8.724
-8.3167,-8.724
-8.4467,-8.724
-8.5767,-8.724
-8.7067,-8.724
-8.8367,-8.724
-8.9667,-8.724
-9.0967,-8.724
-9.2267,-8.724
-9.3567,-8.724
-9.4867,-8.724
-9.6167,-8.724
-9.7467,-8.724
-9.8767,-8.724
-10.0067,-8.724
-10.1367,-8.724
-10.2667,-8.724
-10.3967,-8.724
-10.5267,-8.724
-10.6567,-8.724
-10.7867,-8.724
-10.9167,-8.724
-11.0467,-8.724
-11.1767,-8.724
-11.3067,-8.724
-11.4367,-8.724
-11.5667,-8.724
-11.6967,-8.724
-11.8267,-8.724
-11.9567,-8.724
-12.0867,-8.724
-12.2167,-8.724
-12.3467,-8.724
-12.4767,-8.724
-12.6067,-8.724
-12.7367,-8.724
-12.8667,-8.724
-12.9967,-8.724
-12.9317,-8.6114
-12.8017,-8.6114
-12.6717,-8.6114
-12.5417,-8.6114
-12.4117,-8.6114
-12.2817,-8.6114
-12.1517,-8.6114
-12.0217,-8.6114
-11.8917,-8.6114
-11.7617,-8.6114
-11.6317,-8.6114
-11.5017,-8.6114
-11.3717,-8.6114
-11.2417,-8.6114
-11.1117,-8.6114
-10.9817,-8.6114
-10.8517,-8.6114
-10.7217,-8.6114
-10.5917,-8.6114
-10.4617,-8.6114
