x,y
5.4674,-12.3156
5.5974,-12.3156
5.7274,-12.3156
5.8573,-12.3156
5.7924,-12.4282
5.9223,-12.4282
5.8573,-12.5408
5.7274,-12.5408
5.5974,-12.5408
5.4674,-12.5408
5.3374,-12.5408
5.4024,-12.6534
5.5324,-12.6534
5.6624,-12.6534
5.7924,-12.6534
5.9223,-12.6534
5.9874,-12.5408
6.1174,-12.5408
6.1823,-12.4282
6.0524,-12.4282
5.9874,-12.3156
6.1174,-12.3156
6.1823,-12.203
6.0524,-12.203
5.9874,-12.0904
6.1174,-12.0904
6.1823,-11.9778
6.0524,-11.9778
5.9874,-11.8652
6.1174,-11.8652
5.9223,-11.9778
5.7924,-11.9778
5.8573,-11.8652
5.7274,-11.8652
5.5974,-11.8652
5.4674,-11.8652
5.3374,-11.8652
5.2074,-11.8652
5.0774,-11.8652
4.9474,-11.8652
4.8174,-11.8652
4.6874,-11.8652
4.6874,-11.64
4.8174,-11.64
4.9474,-11.64
5.0774,-11.64
5.4024,-11.7526
5.5324,-11.7526
5.6624,-11.7526
5.6624,-11.9778
5.5324,-11.9778
5.4024,-11.9778
5.4674,-12.0904
5.3374,-12.0904
5.4024,-12.203
5.5324,-12.203
5.6624,-12.203
5.7924,-12.203
5.9223,-12.203
5.8573,-12.0904
5.7274,-12.0904
5.5974,-12.0904
5.6624,-12.4282
5.5324,-12.4282
5.4024,-12.4282
5.4674,-12.766
5.3374,-12.766
5.5974,-12.766
6.5074,-12.3156
6.6374,-12.3156
6.7674,-12.3156
6.8324,-12.203
6.7024,-12.203
6.5724,-12.203
6.5074,-12.0904
6.6374,-12.0904
6.7674,-12.0904
6.8974,-12.0904
7.0274,-12.0904
7.1574,-12.0904
7.0924,-12.203
6.9624,-12.203
6.9624,-11.9778
6.8324,-11.9778
6.7024,-11.9778
6.5724,-11.9778
6.6374,-11.8652
6.7674,-11.8652
6.8974,-11.8652
7.0274,-11.8652
7.1574,-11.8652
7.2224,-11.9778
7.0924,-11.9778
7.0924,-11.7526
6.9624,-11.7526
6.8324,-11.7526
6.7024,-11.7526
6.5724,-11.7526
6.5074,-11.8652
6.5483,-11.188
6.4183,-11.188
6.2883,-11.188
6.1583,-11.188
6.0283,-11.188
5.8983,-11.188
5.7683,-11.188
5.6383,-11.188
5.5083,-11.188
5.3783,-11.188
5.2483,-11.188
5.1183,-11.188
4.9883,-11.188
4.8583,-11.188
4.7283,-11.188
4.5983,-11.188
4.4683,-11.188
4.3383,-11.188
4.2695,-11.0754
4.195,-11.188
4.065,-11.188
3.935,-11.188
3.805,-11.188
3.675,-11.188
3.545,-11.188
3.415,-11.188
3.285,-11.188
3.155,-11.188
3.025,-11.188
3.1274,-11.64
3.2574,-11.64
3.3874,-11.64
3.5174,-11.64
3.6474,-11.64
3.7774,-11.64
3.7774,-12.0904
3.6474,-12.0904
3.0624,-11.9778
2.6074,-11.8652
4.1024,-13.329
4.7933,-10.8502
4.9233,-10.8502
5.0533,-10.8502
5.1833,-10.8502
5.3133,-10.8502
5.4433,-10.8502
5.5733,-10.8502
5.7033,-10.8502
5.8333,-10.8502
5.9633,-10.8502
6.0933,-10.8502
6.2233,-10.8502
6.3533,-10.8502
6.4833,-10.8502
6.6133,-10.8502
6.7433,-10.8502
6.8733,-10.8502
7.0128,-10.8502
7.1466,-10.8502
7.0128,-11.0754
7.0816,-11.188
7.2116,-11.188
6.9383,-11.188
6.8083,-11.188
6.6783,-11.188
7.2224,-11.7526
5.7033,-11.0754
5.5733,-11.0754
5.6383,-10.9628
5.6383,-10.7376
5.5083,-10.7376
5.7033,-10.625
5.7683,-10.7376
5.7033,-9.0618
5.6383,-8.9492
5.5083,-8.9492
5.5733,-8.8366
5.4433,-8.8366
5.3133,-8.8366
5.1833,-8.8366
5.0533,-8.8366
4.9233,-8.8366
4.7933,-8.8366
4.6633,-8.8366
4.5333,-8.8366
4.4033,-8.8366
4.2695,-8.8366
4.13,-8.8366
4.0,-8.8366
3.87,-8.8366
3.74,-8.8366
3.61,-8.8366
3.48,-8.8366
3.35,-8.8366
3.22,-8.8366
3.09,-8.8366
2.96,-8.8366
2.83,-8.8366
2.7,-8.8366
2.57,-8.8366
2.44,-8.8366
2.31,-8.8366
2.18,-8.8366
2.245,-8.4988
2.375,-8.4988
2.505,-8.4988
